x,y,Bx,By
0.106875,0.203125,0.00142906661001829,-0.0015233256768608242
0.106875,0.20937499999999998,0.0013201849455353634,-0.0015209889022952346
0.106875,0.21562499999999998,0.0012212788092374192,-0.0015189244869814984
0.106875,0.221875,0.0011312622602095057,-0.0015170960281069676
0.106875,0.22812499999999997,0.0010491871434865063,-0.0015154726153403478
0.106875,0.234375,0.0009742231254060083,-0.0015140279090914317
0.106875,0.24062499999999998,0.0009056409723083203,-0.001512739388591257
0.106875,0.24687499999999996,0.000842798490900397,-0.0015115877358247093
0.106875,0.253125,0.0007851286623142525,-0.001510556328654702
0.106875,0.25937499999999997,0.0007321295916257947,-0.0015096308221071114
0.106875,0.265625,0.0006833559657635228,-0.0015087988011465842
0.106875,0.271875,0.0006384117694408682,-0.0015080494916683827
0.106875,0.27812499999999996,0.0005969440541362849,-0.0015073735190876275
0.106875,0.284375,0.0005586375916397746,-0.0015067627059952128
0.106875,0.29062499999999997,0.0005232102731517194,-0.0015062099019985111
0.106875,0.296875,0.0004904091388107574,-0.001505708840172783
0.106875,0.303125,0.00046000694197394844,-0.0015052540155909646
0.106875,0.30937499999999996,0.0004317991684619289,-0.0015048405822328083
0.106875,0.315625,0.0004056014440127264,-0.0015044642652434765
0.106875,0.32187499999999997,0.00038124727391267767,-0.0015041212860511751
0.106875,0.328125,0.00035858606763002467,-0.0015038082982898988
0.106875,0.334375,0.00033748140861580205,-0.0015035223328278384
0.106875,0.34062499999999996,0.00031780953553733546,-0.0015032607504908777
0.106875,0.34687499999999993,0.00029945800629675864,-0.0015030212013067876
0.106875,0.35312499999999997,0.00028232452044161654,-0.0015028015892895171
0.106875,0.359375,0.0002663158791434066,-0.001502600041942394
0.106875,0.365625,0.0002513470649218643,-0.0015024148837907167
0.106875,0.37187499999999996,0.0002373404258248289,-0.0015022446133631598
0.106875,0.37812499999999993,0.00022422495091485963,-0.0015020878831319131
0.106875,0.38437499999999997,0.00021193562572934235,-0.0015019434819968068
0.106875,0.390625,0.00020041285792403554,-0.0015018103199615786
0.106875,0.396875,0.00018960196462486134,-0.0015016874147030803
0.106875,0.40312499999999996,0.00017945271413569486,-0.0015015738797784228
0.106875,0.40937499999999993,0.00016991891561111562,-0.0015014689142522155
0.106875,0.41562499999999997,0.00016095805112768788,-0.0015013717935574255
0.106875,0.421875,0.00015253094529626686,-0.0015012818614298688
0.106875,0.428125,0.00014460146816857602,-0.0015011985227788083
0.106875,0.43437499999999996,0.0001371362677185472,-0.0015011212373751987
0.106875,0.44062499999999993,0.00013010452863497084,-0.0015010495142553366
0.106875,0.44687499999999997,0.00012347775455723065,-0.0015009829067515231
0.106875,0.453125,0.00011722957122907161,-0.0015009210080731503
0.106875,0.459375,0.00011133554834384778,-0.0015008634473717675
0.106875,0.46562499999999996,0.00010577303811481319,-0.0015008098862323458
0.106875,0.47187499999999993,0.00010052102883106999,-0.0015007600155404397
0.106875,0.47812499999999997,9.556001185831736e-05,-0.001500713552681359
0.106875,0.48437499999999994,9.087186071741954e-05,-0.0015006702390330214
0.106875,0.490625,8.643972102633406e-05,-0.0015006298377189288
0.106875,0.49687499999999996,8.224791022495072e-05,-0.0015005921315918787
0.106875,0.5031249999999999,7.828182612030407e-05,-0.0015005569214225974
0.106875,0.5093749999999999,7.45278633935372e-05,-0.0015005240242706185
0.106875,0.515625,7.09733373016985e-05,-0.001500493272017442
0.106875,0.5218749999999999,6.760641388849848e-05,-0.0015004645100443706
0.106875,0.528125,6.441604608987938e-05,-0.0015004375960394956
0.106875,0.534375,6.139191518381563e-05,-0.0015004123989200968
0.106875,0.5406249999999999,5.852437709016375e-05,-0.00150038879785831
0.106875,0.546875,5.580441307649935e-05,-0.0015003666813992928
0.106875,0.5531249999999999,5.322358447046469e-05,-0.001500345946662336
0.106875,0.559375,5.077399101886069e-05,-0.001500326498616435
0.106875,0.565625,4.8448232569141565e-05,-0.0015003082494227746
0.106875,0.5718749999999999,4.623937378058797e-05,-0.0015002911178374056
0.106875,0.578125,4.4140911600708115e-05,-0.0015002750286681236
0.106875,0.5843749999999999,4.2146745267714233e-05,-0.0015002599122802053
0.106875,0.590625,4.0251148622584696e-05,-0.001500245704146224
0.106875,0.596875,3.8448744534555206e-05,-0.0015002323444356757
0.110625,0.0031249999999999997,0.0983117320408132,-0.01840679170106386
0.110625,0.009375,0.07892058602223068,-0.015450920544652162
0.110625,0.015625,0.06340764157616362,-0.01255406333851338
0.110625,0.021875,0.05124433239557169,-0.010111049727520902
0.110625,0.028124999999999997,0.041758610575192194,-0.008180503987990197
0.110625,0.034374999999999996,0.03434310737308251,-0.006697719276762245
0.110625,0.040624999999999994,0.028508393596375654,-0.00557053841535118
0.110625,0.046875,0.023878626609564378,-0.0047143507284856815
0.110625,0.05312499999999999,0.02017092681997423,-0.004061187608434911
0.110625,0.059375,0.017173712235931414,-0.003559402937222104
0.110625,0.06562499999999999,0.014728561837686747,-0.003170690995806585
0.110625,0.071875,0.012716260674333648,-0.0028668940746355105
0.110625,0.078125,0.011046451743809383,-0.002627332566352984
0.110625,0.08437499999999999,0.009650082988369522,-0.0024367647024041064
0.110625,0.09062499999999998,0.008473922154726624,-0.002283888453838026
0.110625,0.09687499999999999,0.007476569802624991,-0.0021602609280789273
0.110625,0.103125,0.0066255488333380255,-0.0020595239694293018
0.110625,0.109375,0.005895166604077956,-0.001976849344855905
0.110625,0.11562499999999999,0.005264933032760341,-0.0019085399236770664
0.110625,0.12187499999999998,0.004718380867264271,-0.0018517414277283593
0.110625,0.128125,0.004242178741476222,-0.001804232705697858
0.110625,0.13437499999999997,0.0038254589373212956,-0.0017642720186091267
0.110625,0.140625,0.0034593038004579976,-0.0017304835130668797
0.110625,0.14687499999999998,0.0031363503053425373,-0.0017017727237081427
0.110625,0.153125,0.0028504832912578074,-0.0016772631960447159
0.110625,0.159375,0.0025965957561271758,-0.0016562485898909613
0.110625,0.16562499999999997,0.002370400242637435,-0.0016381562145256722
0.110625,0.171875,0.0021682794349954164,-0.0016225190683628382
0.110625,0.17812499999999998,0.0019871670588214904,-0.001608954251575191
0.110625,0.18437499999999998,0.0018244523583966295,-0.0015971461883120687
0.110625,0.190625,0.0016779030373635711,-0.0015868335037042857
0.110625,0.19687499999999997,0.001545602748275364,-0.0015777986966558988
0.110625,0.203125,0.0014259001148561018,-0.0015698599650878803
0.110625,0.20937499999999998,0.0013173669484670338,-0.001562864698614354
0.110625,0.21562499999999998,0.001218763834670849,-0.0015566842706323052
0.110625,0.221875,0.0011290116587406283,-0.0015512098488419752
0.110625,0.22812499999999997,0.0010471679409703248,-0.0015463490083762808
0.110625,0.234375,0.0009724070861241992,-0.0015420229808052422
0.110625,0.24062499999999998,0.0009040038328879982,-0.0015381644094833815
0.110625,0.24687499999999996,0.0008413193310881069,-0.0015347155100668057
0.110625,0.253125,0.0007837893859596112,-0.0015316265567663146
0.110625,0.25937499999999997,0.0007309144968228304,-0.0015288546316591426
0.110625,0.265625,0.000682251387436237,-0.0015263625873651657
0.110625,0.271875,0.0006374057810417442,-0.0015241181835043078
0.110625,0.27812499999999996,0.0005960262177762272,-0.001522093365264544
0.110625,0.284375,0.0005577987480538081,-0.0015202636586315432
0.110625,0.29062499999999997,0.0005224423645542826,-0.0015186076617454377
0.110625,0.296875,0.0004897050590046713,-0.0015171066157491646
0.110625,0.303125,0.0004593604091223748,-0.0015157440415993835
0.110625,0.30937499999999996,0.00043120461676991344,-0.0015145054317963213
0.110625,0.315625,0.0004050539312383132,-0.001513377987985194
0.110625,0.32187499999999997,0.00038074240217126373,-0.0015123503969915045
0.110625,0.328125,0.00035811991539622036,-0.0015114126391552066
0.110625,0.334375,0.0003370504721854257,-0.001510555823886812
0.110625,0.34062499999999996,0.00031741067850465693,-0.0015097720482309233
0.110625,0.34687499999999993,0.00029908841584165417,-0.0015090542749279152
0.110625,0.35312499999999997,0.0002819816694181164,-0.0015083962270431444
0.110625,0.359375,0.0002659974931233595,-0.0015077922967093177
0.110625,0.365625,0.0002510510934815888,-0.001507237465920825
0.110625,0.37187499999999996,0.00023706501747387186,-0.0015067272376444243
0.110625,0.37812499999999993,0.0002239684311585135,-0.0015062575757810019
0.110625,0.38437499999999997,0.00021169647783375205,-0.0015058248527382685
0.110625,0.390625,0.00020018970601727527,-0.0015054258035622366
0.110625,0.396875,0.0001893935588214947,-0.0015050574857326778
0.110625,0.40312499999999996,0.00017925791741784454,-0.0015047172438598627
0.110625,0.40937499999999993,0.00016973669223743166,-0.0015044026786310111
0.110625,0.41562499999999997,0.0001607874563740186,-0.001504111619448607
0.110625,0.421875,0.0001523711163592909,-0.001503842100281991
0.110625,0.428125,0.00014445161608696115,-0.0015035923383207744
0.110625,0.43437499999999996,0.00013699567018603278,-0.0015033607150756387
0.110625,0.44062499999999993,0.00012997252359668007,-0.0015031457596206199
0.110625,0.44687499999999997,0.00012335373449497085,-0.001502946133712343
0.110625,0.453125,0.00011711297805375391,-0.0015027606185570518
0.110625,0.459375,0.00011122586882377697,-0.0015025881030265498
0.110625,0.46562499999999996,0.00010566979977772679,-0.0015024275731501545
0.110625,0.47187499999999993,0.00010042379628567048,-0.001502278102732089
0.110625,0.47812499999999997,9.546838348782936e-05,-0.0015021388449629742
0.110625,0.48437499999999994,9.07854657035715e-05,-0.0015020090249106585
0.110625,0.490625,8.635821666724852e-05,-0.0015018879327899767
0.110625,0.49687499999999996,8.217097951483801e-05,-0.0015017749179234193
0.110625,0.5031249999999999,7.820917556268857e-05,-0.001501669383315469
0.110625,0.5093749999999999,7.44592210230841e-05,-0.0015015707807726965
0.110625,0.515625,7.090845089262007e-05,-0.0015014786065098461
0.110625,0.5218749999999999,6.75450493300624e-05,-0.0015013923971892154
0.110625,0.528125,6.435798591176607e-05,-0.001501311726346822
0.110625,0.534375,6.133695721602186e-05,-0.0015012362011642454
0.110625,0.5406249999999999,5.8472333243859704e-05,-0.001501165459549761
0.110625,0.546875,5.5755108233750295e-05,-0.001501099167496525
0.110625,0.5531249999999999,5.317685547205122e-05,-0.0015010370166892038
0.110625,0.559375,5.072968574059776e-05,-0.0015009787223336346
0.110625,0.565625,4.840620907812523e-05,-0.0015009240211869156
0.110625,0.5718749999999999,4.619949956370872e-05,-0.001500872669767803
0.110625,0.578125,4.4103062858573714e-05,-0.0015008244427294718
0.110625,0.5843749999999999,4.2110806267838526e-05,-0.0015007791313786298
0.110625,0.590625,4.021701110633078e-05,-0.001500736542326683
0.110625,0.596875,3.841630717288375e-05,-0.0015006964962601572
0.114375,0.0031249999999999997,0.0950768038611667,-0.029716450472617676
0.114375,0.009375,0.07600490957269028,-0.024541619793640404
0.114375,0.015625,0.06105030167120118,-0.019659198906758817
0.114375,0.021875,0.049431577329111714,-0.015614346318591538
0.114375,0.028124999999999997,0.04039409271444035,-0.012445010075919792
0.114375,0.034374999999999996,0.033322339449717665,-0.010019744602155016
0.114375,0.040624999999999994,0.027743242683012613,-0.008178277110330819
0.114375,0.046875,0.02330137964855499,-0.0067793346015073575
0.114375,0.05312499999999999,0.01973162096476231,-0.005711267329810511
0.114375,0.059375,0.016836093247103882,-0.004889838400591547
0.114375,0.06562499999999999,0.014466444201879664,-0.004252748153841619
0.114375,0.071875,0.012510694400458513,-0.003754235057728908
0.114375,0.078125,0.010883645989205883,-0.0033606786440413166
0.114375,0.08437499999999999,0.009519924729812423,-0.003047276254100573
0.114375,0.09062499999999998,0.008368930815513898,-0.0027956143924763362
0.114375,0.09687499999999999,0.007391161244031385,-0.002591919932498481
0.114375,0.103125,0.006555515849510434,-0.0024258071023897784
0.114375,0.109375,0.0058373102743540265,-0.0022893792072272864
0.114375,0.11562499999999999,0.005216799299479812,-0.0021765822341502793
0.114375,0.12187499999999998,0.004678070819738238,-0.00208273707714605
0.114375,0.128125,0.004208210843378897,-0.002004198734387193
0.114375,0.13437499999999997,0.0037966681243590383,-0.0019381061852081273
0.114375,0.140625,0.003434766953661808,-0.001882197416231287
0.114375,0.14687499999999998,0.0031153307453851194,-0.0018346715717371008
0.114375,0.153125,0.002832389102229058,-0.0017940854360261479
0.114375,0.159375,0.0025809482459403783,-0.0017592751130480143
0.114375,0.16562499999999997,0.0023568098926897937,-0.001729296336405583
0.114375,0.171875,0.002156427426245828,-0.0017033786556451013
0.114375,0.17812499999999998,0.0019767909814095235,-0.0016808900325048619
0.114375,0.18437499999999998,0.0018153350827881845,-0.0016613093016601744
0.114375,0.190625,0.001669863991528593,-0.0016442046135095884
0.114375,0.19687499999999997,0.0015384910383705577,-0.0016292164572012293
0.114375,0.203125,0.0014195890676243024,-0.001616044212954615
0.114375,0.20937499999999998,0.0013117497569459656,-0.001604435440585988
0.114375,0.21562499999999998,0.0012137500652722973,-0.0015941773019131455
0.114375,0.221875,0.0011245244347045887,-0.0015850896567725604
0.114375,0.22812499999999997,0.0010431416598798708,-0.0015770194788371481
0.114375,0.234375,0.0009687855613600526,-0.0015698363176913075
0.114375,0.24062499999999998,0.0009007387733324111,-0.0015634285945042823
0.114375,0.24687499999999996,0.0008383690920367106,-0.0015577005650917587
0.114375,0.253125,0.0007811179385164503,-0.0015525698197895806
0.114375,0.25937499999999997,0.0007284905741046993,-0.0015479652170485142
0.114375,0.265625,0.0006800477744876662,-0.001543825168969299
0.114375,0.271875,0.0006353987220501262,-0.0015400962136033012
0.114375,0.27812499999999996,0.000594194919418573,-0.0015367318218474381
0.114375,0.284375,0.0005561249619346952,-0.0015336913969921345
0.114375,0.29062499999999997,0.0005209100349603133,-0.001530939433065898
0.114375,0.296875,0.0004883000247957622,-0.001528444804537592
0.114375,0.303125,0.0004580701506510405,-0.0015261801650530036
0.114375,0.30937499999999996,0.0004300180403790739,-0.0015241214369767578
0.114375,0.315625,0.00040396118522312865,-0.0015222473768007187
0.114375,0.32187499999999997,0.0003797347191686332,-0.001520539204133929
0.114375,0.328125,0.0003571894770395416,-0.0015189802841377594
